1.424289,,301,,,3,C6,0A,00,,,,,
1.453775,,404,,,2,22,00,,,,,,
1.473507,,300,,,8,03,5A,64,5A,64,00,64,AB
1.473971,,301,,,3,43,0B,00,,,,,
1.479968,,404,,,2,23,00,,,,,,
1.511248,,404,,,2,24,00,,,,,,
1.52351,,300,,,8,03,5A,64,5A,64,00,64,BC
1.523974,,301,,,3,B5,0C,00,,,,,
1.542472,,404,,,2,25,00,,,,,,
1.573515,,300,,,8,03,5A,64,5A,64,00,64,AD
1.573979,,301,,,3,4E,0D,00,,,,,
1.574283,,404,,,2,26,00,,,,,,
1.609932,,404,,,2,27,00,,,,,,
1.623523,,300,,,8,03,5A,64,5A,64,00,64,BE
1.623991,,301,,,3,1D,0E,00,,,,,
1.636228,,404,,,2,4C,00,,,,,,
1.667626,,404,,,2,46,00,,,,,,
1.673524,,300,,,8,03,5A,64,5A,64,00,64,AF
1.673988,,301,,,3,E8,0F,00,,,,,
1.698743,,404,,,2,4D,00,,,,,,
1.723531,,300,,,8,03,5A,64,5A,64,00,64,30
1.724003,,301,,,3,E2,00,00,,,,,
1.729981,,404,,,2,50,00,,,,,,
1.76672,,404,,,2,02,00,,,,,,
1.773536,,300,,,8,03,5A,64,5A,64,00,64,21
1.774008,,301,,,3,B3,01,00,,,,,
1.792486,,404,,,2,0A,00,,,,,,
1.823538,,300,,,8,03,5A,64,5A,64,00,64,32
1.824002,,301,,,3,6B,02,00,,,,,
1.824302,,404,,,2,04,00,,,,,,
1.854988,,404,,,2,B0,01,,,,,,
1.873544,,300,,,8,03,5A,64,5A,64,00,64,23
1.874008,,301,,,3,96,03,00,,,,,
1.886241,,404,,,2,B1,01,,,,,,
1.923554,,300,,,8,03,5A,64,5A,64,00,64,34
1.924018,,301,,,3,03,04,00,,,,,
1.973557,,300,,,8,03,5A,64,5A,64,00,64,25
1.974021,,301,,,3,54,05,00,,,,,
2.023562,,300,,,8,03,5A,64,5A,64,00,64,36
2.02403,,301,,,3,F5,06,00,,,,,
2.073569,,300,,,8,03,5A,64,5A,64,00,64,27
2.074037,,301,,,3,B8,07,00,,,,,
2.12357,,300,,,8,03,5A,64,5A,64,00,64,B8
2.124038,,301,,,3,80,08,00,,,,,
2.173575,,300,,,8,03,5A,64,5A,64,00,64,A9
2.174043,,301,,,3,88,09,00,,,,,
2.22436,,300,,,8,03,5A,64,5A,64,00,64,BA
2.224824,,301,,,3,C6,0A,00,,,,,
2.273587,,300,,,8,03,5A,64,5A,64,00,64,AB
2.274051,,301,,,3,43,0B,00,,,,,
2.323592,,300,,,8,03,5A,64,5A,64,00,64,BC
2.324056,,301,,,3,B5,0C,00,,,,,
2.373597,,300,,,8,03,5A,64,5A,64,00,64,AD
2.374061,,301,,,3,4E,0D,00,,,,,
2.423602,,300,,,8,03,5A,64,5A,64,00,64,BE
2.42407,,301,,,3,1D,0E,00,,,,,
2.473607,,300,,,8,03,5A,64,5A,64,00,64,AF
2.474071,,301,,,3,E8,0F,00,,,,,
2.523617,,300,,,8,03,5A,64,5A,64,00,64,30
2.524089,,301,,,3,E2,00,00,,,,,
2.573619,,300,,,8,03,5A,64,5A,64,00,64,21
2.574091,,301,,,3,B3,01,00,,,,,
2.623625,,300,,,8,03,5A,64,5A,64,00,64,32
2.624089,,301,,,3,6B,02,00,,,,,
2.67363,,300,,,8,03,5A,64,5A,64,00,64,23
2.674094,,301,,,3,96,03,00,,,,,
2.723635,,300,,,8,03,5A,64,5A,64,00,64,34
2.724099,,301,,,3,03,04,00,,,,,
2.77364,,300,,,8,03,5A,64,5A,64,00,64,25
2.774104,,301,,,3,54,05,00,,,,,
2.823645,,300,,,8,03,5A,64,5A,64,00,64,36
2.824113,,301,,,3,F5,06,00,,,,,
2.873648,,300,,,8,03,5A,64,5A,64,00,64,27
2.874116,,301,,,3,B8,07,00,,,,,
2.923654,,300,,,8,03,5A,64,5A,64,00,64,B8
2.924122,,301,,,3,80,08,00,,,,,
2.97366,,300,,,8,03,5A,64,5A,64,00,64,A9
2.974128,,301,,,3,88,09,00,,,,,
3.023665,,300,,,8,03,5A,64,5A,64,00,64,BA
3.024129,,301,,,3,C6,0A,00,,,,,
3.073671,,300,,,8,03,5A,64,5A,64,00,64,AB
3.074136,,301,,,3,43,0B,00,,,,,
3.123677,,300,,,8,03,5A,64,5A,64,00,64,BC
3.124141,,301,,,3,B5,0C,00,,,,,
3.17368,,300,,,8,03,5A,64,5A,64,00,64,AD
3.174144,,301,,,3,4E,0D,00,,,,,
3.224277,,300,,,8,03,5A,64,5A,64,00,64,BE
3.224745,,301,,,3,1D,0E,00,,,,,
3.273694,,300,,,8,03,5A,64,5A,64,00,64,AF
3.274158,,301,,,3,E8,0F,00,,,,,
3.323695,,300,,,8,03,5A,64,5A,64,00,64,30
3.324167,,301,,,3,E2,00,00,,,,,
3.373703,,300,,,8,03,5A,64,5A,64,00,64,21
3.374175,,301,,,3,B3,01,00,,,,,
3.42371,,300,,,8,03,5A,64,5A,64,00,64,32
3.424174,,301,,,3,6B,02,00,,,,,
3.47371,,300,,,8,03,5A,64,5A,64,00,64,23
3.474174,,301,,,3,96,03,00,,,,,
3.523716,,300,,,8,03,5A,64,5A,64,00,64,34
3.52418,,301,,,3,03,04,00,,,,,
3.573724,,300,,,8,03,5A,64,5A,64,00,64,25
3.574188,,301,,,3,54,05,00,,,,,
3.623725,,300,,,8,03,5A,64,5A,64,00,64,36
3.624193,,301,,,3,F5,06,00,,,,,
3.673731,,300,,,8,03,5A,64,5A,64,00,64,27
3.674199,,301,,,3,B8,07,00,,,,,
3.72374,,300,,,8,03,5A,64,5A,64,00,64,B8
3.724208,,301,,,3,80,08,00,,,,,
3.773743,,300,,,8,03,5A,64,5A,64,00,64,A9
3.774211,,301,,,3,88,09,00,,,,,
3.823748,,300,,,8,03,5A,64,5A,64,00,64,BA
3.824212,,301,,,3,C6,0A,00,,,,,
3.873756,,300,,,8,03,5A,64,5A,64,00,64,AB
3.87422,,301,,,3,43,0B,00,,,,,
3.923759,,300,,,8,03,5A,64,5A,64,00,64,BC
3.924223,,301,,,3,B5,0C,00,,,,,
3.973763,,300,,,8,03,5A,64,5A,64,00,64,AD
3.974227,,301,,,3,4E,0D,00,,,,,
4.023772,,300,,,8,03,5A,64,5A,64,00,64,BE
4.02424,,301,,,3,1D,0E,00,,,,,
4.073772,,300,,,8,03,5A,64,5A,64,00,64,AF
4.074236,,301,,,3,E8,0F,00,,,,,
4.123777,,300,,,8,03,5A,64,5A,64,00,64,30
4.124249,,301,,,3,E2,00,00,,,,,
4.173787,,300,,,8,03,5A,64,5A,64,00,64,21
4.174259,,301,,,3,B3,01,00,,,,,
4.224565,,300,,,8,03,5A,64,5A,64,00,64,32
4.225029,,301,,,3,6B,02,00,,,,,
4.273798,,300,,,8,03,5A,64,5A,64,00,64,23
4.274262,,301,,,3,96,03,00,,,,,
4.323803,,300,,,8,03,5A,64,5A,64,00,64,34
4.324267,,301,,,3,03,04,00,,,,,
4.373806,,300,,,8,03,5A,64,5A,64,00,64,25
4.37427,,301,,,3,54,05,00,,,,,
4.423811,,300,,,8,03,5A,64,5A,64,00,64,36
4.424279,,301,,,3,F5,06,00,,,,,
4.473819,,300,,,8,03,5A,64,5A,64,00,64,27
4.474287,,301,,,3,B8,07,00,,,,,
4.523821,,300,,,8,03,5A,64,5A,64,00,64,B8
4.524289,,301,,,3,80,08,00,,,,,
4.573826,,300,,,8,03,5A,64,5A,64,00,64,A9
4.574294,,301,,,3,88,09,00,,,,,
4.623831,,300,,,8,03,5A,64,5A,64,00,64,BA
4.624295,,301,,,3,C6,0A,00,,,,,
4.673837,,300,,,8,03,5A,64,5A,64,00,64,AB
4.674301,,301,,,3,43,0B,00,,,,,
4.723843,,300,,,8,03,5A,64,5A,64,00,64,BC
4.724307,,301,,,3,B5,0C,00,,,,,
4.773848,,300,,,8,03,5A,64,5A,64,00,64,AD
4.774312,,301,,,3,4E,0D,00,,,,,
4.823853,,300,,,8,03,5A,64,5A,64,00,64,BE
4.824321,,301,,,3,1D,0E,00,,,,,
4.873855,,300,,,8,03,5A,64,5A,64,00,64,AF
4.87432,,301,,,3,E8,0F,00,,,,,
4.923864,,300,,,8,03,5A,64,5A,64,00,64,30
4.924336,,301,,,3,E2,00,00,,,,,
