3.08937,,300,,,8,03,A5,64,5A,64,00,64,EF
3.089838,,301,,,3,E8,0F,00,,,,,
3.139374,,300,,,8,03,A5,64,5A,64,00,64,70
3.139846,,301,,,3,E2,00,00,,,,,
3.189378,,300,,,8,03,A5,64,5A,64,00,64,61
3.189842,,301,,,3,B3,01,00,,,,,
3.239383,,300,,,8,03,A5,64,5A,64,00,64,72
3.239847,,301,,,3,6B,02,00,,,,,
3.289391,,300,,,8,03,A5,64,5A,64,00,64,63
3.289855,,301,,,3,96,03,00,,,,,
3.339395,,300,,,8,03,A5,64,5A,64,00,64,74
3.339859,,301,,,3,03,04,00,,,,,
3.389401,,300,,,8,03,A5,64,5A,64,00,64,65
3.389865,,301,,,3,54,05,00,,,,,
3.439406,,300,,,8,03,A5,64,5A,64,00,64,76
3.439878,,301,,,3,F5,06,00,,,,,
3.490185,,300,,,8,03,A5,64,5A,64,00,64,67
3.490653,,301,,,3,B8,07,00,,,,,
3.539419,,300,,,8,03,A5,64,5A,64,00,64,F8
3.539887,,301,,,3,80,08,00,,,,,
3.589422,,300,,,8,03,A5,64,5A,64,00,64,E9
3.58989,,301,,,3,88,09,00,,,,,
3.639424,,300,,,8,03,A5,64,5A,64,00,64,FA
3.639892,,301,,,3,C6,0A,00,,,,,
3.689538,,300,,,8,03,A5,64,5A,64,00,64,EB
3.690003,,301,,,3,43,0B,00,,,,,
3.739435,,300,,,8,03,A5,64,5A,64,00,64,FC
3.739907,,301,,,3,B5,0C,00,,,,,
3.789443,,300,,,8,03,A5,64,5A,64,00,64,ED
3.789907,,301,,,3,4E,0D,00,,,,,
3.839446,,300,,,8,03,A5,64,5A,64,00,64,FE
3.839922,,301,,,3,1D,0E,00,,,,,
3.889453,,300,,,8,03,A5,64,5A,64,00,64,EF
3.889921,,301,,,3,E8,0F,00,,,,,
3.939457,,300,,,8,03,A5,64,5A,64,00,64,70
3.939929,,301,,,3,E2,00,00,,,,,
3.989461,,300,,,8,03,A5,64,5A,64,00,64,61
3.989925,,301,,,3,B3,01,00,,,,,
4.039467,,300,,,8,03,A5,64,5A,64,00,64,72
4.039931,,301,,,3,6B,02,00,,,,,
4.08947,,300,,,8,03,A5,64,5A,64,00,64,63
4.089934,,301,,,3,96,03,00,,,,,
4.139476,,300,,,8,03,A5,64,5A,64,00,64,74
4.13994,,301,,,3,03,04,00,,,,,
4.189483,,300,,,8,03,A5,64,5A,64,00,64,65
4.189947,,301,,,3,54,05,00,,,,,
4.239487,,300,,,8,03,A5,64,5A,64,00,64,76
4.239959,,301,,,3,F5,06,00,,,,,
4.289495,,300,,,8,03,A5,64,5A,64,00,64,67
4.289963,,301,,,3,B8,07,00,,,,,
4.339497,,300,,,8,03,A5,64,5A,64,00,64,F8
4.339965,,301,,,3,80,08,00,,,,,
4.389502,,300,,,8,03,A5,64,5A,64,00,64,E9
4.38997,,301,,,3,88,09,00,,,,,
4.439508,,300,,,8,03,A5,64,5A,64,00,64,FA
4.439976,,301,,,3,C6,0A,00,,,,,
4.490291,,300,,,8,03,A5,64,5A,64,00,64,EB
4.490755,,301,,,3,43,0B,00,,,,,
4.539522,,300,,,8,03,A5,64,5A,64,00,64,FC
4.539994,,301,,,3,B5,0C,00,,,,,
4.589526,,300,,,8,03,A5,64,5A,64,00,64,ED
4.58999,,301,,,3,4E,0D,00,,,,,
4.639531,,300,,,8,03,A5,64,5A,64,00,64,FE
4.640007,,301,,,3,1D,0E,00,,,,,
4.689535,,300,,,8,03,A5,64,5A,64,00,64,EF
4.690003,,301,,,3,E8,0F,00,,,,,
4.739538,,300,,,8,03,A5,64,5A,64,00,64,70
4.74001,,301,,,3,E2,00,00,,,,,
4.789546,,300,,,8,03,A5,64,5A,64,00,64,61
4.79001,,301,,,3,B3,01,00,,,,,
4.839549,,300,,,8,03,A5,64,5A,64,00,64,72
4.840013,,301,,,3,6B,02,00,,,,,
4.889556,,300,,,8,03,A5,64,5A,64,00,64,63
4.89002,,301,,,3,96,03,00,,,,,
4.93956,,300,,,8,03,A5,64,5A,64,00,64,74
4.940024,,301,,,3,03,04,00,,,,,
4.989567,,300,,,8,03,A5,64,5A,64,00,64,65
4.990031,,301,,,3,54,05,00,,,,,
5.039573,,300,,,8,03,A5,64,5A,64,00,64,76
5.040045,,301,,,3,F5,06,00,,,,,
5.089576,,300,,,8,03,A5,64,5A,64,00,64,67
5.090044,,301,,,3,B8,07,00,,,,,
5.13958,,300,,,8,03,A5,64,5A,64,00,64,F8
5.140048,,301,,,3,80,08,00,,,,,
5.189587,,300,,,8,03,A5,64,5A,64,00,64,E9
5.190056,,301,,,3,88,09,00,,,,,
5.239592,,300,,,8,03,A5,64,5A,64,00,64,FA
5.24006,,301,,,3,C6,0A,00,,,,,
5.289596,,300,,,8,03,A5,64,5A,64,00,64,EB
5.29006,,301,,,3,43,0B,00,,,,,
5.339604,,300,,,8,03,A5,64,5A,64,00,64,FC
5.340076,,301,,,3,B5,0C,00,,,,,
5.389607,,300,,,8,03,A5,64,5A,64,00,64,ED
5.390071,,301,,,3,4E,0D,00,,,,,
5.439614,,300,,,8,03,A5,64,5A,64,00,64,FE
5.440091,,301,,,3,1D,0E,00,,,,,
5.490394,,300,,,8,03,A5,64,5A,64,00,64,EF
5.490862,,301,,,3,E8,0F,00,,,,,
5.539626,,300,,,8,03,A5,64,5A,64,00,64,70
5.540098,,301,,,3,E2,00,00,,,,,
5.58963,,300,,,8,03,A5,64,5A,64,00,64,61
5.590094,,301,,,3,B3,01,00,,,,,
5.639632,,300,,,8,03,A5,64,5A,64,00,64,72
5.640096,,301,,,3,6B,02,00,,,,,
5.68964,,300,,,8,03,A5,64,5A,64,00,64,63
5.690104,,301,,,3,96,03,00,,,,,
5.739645,,300,,,8,03,A5,64,5A,64,00,64,74
5.740109,,301,,,3,03,04,00,,,,,
5.789649,,300,,,8,03,A5,64,5A,64,00,64,65
5.790113,,301,,,3,54,05,00,,,,,
5.839654,,300,,,8,03,A5,64,5A,64,00,64,76
5.840126,,301,,,3,F5,06,00,,,,,
5.88966,,300,,,8,03,A5,64,5A,64,00,64,67
5.890128,,301,,,3,B8,07,00,,,,,
5.939666,,300,,,8,03,A5,64,5A,64,00,64,F8
5.940134,,301,,,3,80,08,00,,,,,
5.989669,,300,,,8,03,A5,64,5A,64,00,64,E9
5.990137,,301,,,3,88,09,00,,,,,
6.039677,,300,,,8,03,A5,64,5A,64,00,64,FA
6.040145,,301,,,3,C6,0A,00,,,,,
6.089681,,300,,,8,03,A5,64,5A,64,00,64,EB
6.090145,,301,,,3,43,0B,00,,,,,
6.139685,,300,,,8,03,A5,64,5A,64,00,64,FC
6.140157,,301,,,3,B5,0C,00,,,,,
6.189689,,300,,,8,03,A5,64,5A,64,00,64,ED
6.190153,,301,,,3,4E,0D,00,,,,,
6.239697,,300,,,8,03,A5,64,5A,64,00,64,FE
6.240173,,301,,,3,1D,0E,00,,,,,
6.289701,,300,,,8,03,A5,64,5A,64,00,64,EF
6.290169,,301,,,3,E8,0F,00,,,,,
6.339704,,300,,,8,03,A5,64,5A,64,00,64,70
6.340176,,301,,,3,E2,00,00,,,,,
6.389711,,300,,,8,03,A5,64,5A,64,00,64,61
6.390175,,301,,,3,B3,01,00,,,,,
6.439719,,300,,,8,03,A5,64,5A,64,00,64,72
6.440183,,301,,,3,6B,02,00,,,,,
6.490498,,300,,,8,03,A5,64,5A,64,00,64,63
6.490962,,301,,,3,96,03,00,,,,,
6.539731,,300,,,8,03,A5,64,5A,64,00,64,74
6.540195,,301,,,3,03,04,00,,,,,
6.589735,,300,,,8,03,A5,64,5A,64,00,64,65
6.590199,,301,,,3,54,05,00,,,,,
6.639739,,300,,,8,03,A5,64,5A,64,00,64,76
6.640211,,301,,,3,F5,06,00,,,,,
6.689743,,300,,,8,03,A5,64,5A,64,00,64,67
6.690211,,301,,,3,B8,07,00,,,,,
6.739747,,300,,,8,03,A5,64,5A,64,00,64,F8
6.740215,,301,,,3,80,08,00,,,,,
6.789755,,300,,,8,03,A5,64,5A,64,00,64,E9
6.790223,,301,,,3,88,09,00,,,,,
6.839759,,300,,,8,03,A5,64,5A,64,00,64,FA
6.840227,,301,,,3,C6,0A,00,,,,,
6.890088,,300,,,8,03,A5,64,5A,64,00,64,EB
6.890552,,301,,,3,43,0B,00,,,,,
6.939769,,300,,,8,03,A5,64,5A,64,00,64,FC
6.940241,,301,,,3,B5,0C,00,,,,,
6.989773,,300,,,8,03,A5,64,5A,64,00,64,ED
6.990237,,301,,,3,4E,0D,00,,,,,
7.039779,,300,,,8,03,A5,64,5A,64,00,64,FE
7.040255,,301,,,3,1D,0E,00,,,,,
7.089782,,300,,,8,03,A5,64,5A,64,00,64,EF
7.09025,,301,,,3,E8,0F,00,,,,,
7.139789,,300,,,8,03,A5,64,5A,64,00,64,70
7.140261,,301,,,3,E2,00,00,,,,,
7.189793,,300,,,8,03,A5,64,5A,64,00,64,61
7.190257,,301,,,3,B3,01,00,,,,,
7.239798,,300,,,8,03,A5,64,5A,64,00,64,72
7.240262,,301,,,3,6B,02,00,,,,,
7.289806,,300,,,8,03,A5,64,5A,64,00,64,63
7.29027,,301,,,3,96,03,00,,,,,
7.339809,,300,,,8,03,A5,64,5A,64,00,64,74
7.340273,,301,,,3,03,04,00,,,,,
7.389816,,300,,,8,03,A5,64,5A,64,00,64,65
7.39028,,301,,,3,54,05,00,,,,,
7.439821,,300,,,8,03,A5,64,5A,64,00,64,76
7.440294,,301,,,3,F5,06,00,,,,,
7.477245,,404,,,2,4A,00,,,,,,
7.490604,,300,,,8,03,A5,64,5A,64,00,64,67
7.491072,,301,,,3,B8,07,00,,,,,
7.502473,,404,,,2,02,30,,,,,,
7.533723,,404,,,2,44,00,,,,,,
7.539833,,300,,,8,03,A5,64,5A,64,00,64,F8
7.540301,,301,,,3,80,08,00,,,,,
7.564967,,404,,,2,01,00,,,,,,
7.589839,,300,,,8,03,A5,64,5A,64,00,64,E9
7.590307,,301,,,3,88,09,00,,,,,
7.596223,,404,,,2,A3,01,,,,,,
7.633168,,404,,,2,20,00,,,,,,
7.639842,,300,,,8,03,A5,64,5A,64,00,64,FA
7.64031,,301,,,3,C6,0A,00,,,,,
7.658728,,404,,,2,21,00,,,,,,
7.689994,,300,,,8,03,A5,64,5A,64,00,64,EB
7.690458,,301,,,3,43,0B,00,,,,,
7.690754,,404,,,2,22,00,,,,,,
7.721232,,404,,,2,23,00,,,,,,
7.73985,,300,,,8,03,A5,64,5A,64,00,64,FC
7.740322,,301,,,3,B5,0C,00,,,,,
7.752508,,404,,,2,24,00,,,,,,
7.788824,,404,,,2,25,00,,,,,,
7.790857,,300,,,8,03,A5,64,5A,64,00,64,ED
7.791321,,301,,,3,4E,0D,00,,,,,
7.815085,,404,,,2,26,00,,,,,,
7.840861,,300,,,8,03,A5,64,5A,64,00,64,FE
7.841337,,301,,,3,1D,0E,00,,,,,
7.846238,,404,,,2,27,00,,,,,,
7.877608,,404,,,2,4C,00,,,,,,
7.890867,,300,,,8,03,A5,64,5A,64,00,64,EF
7.891335,,301,,,3,E8,0F,00,,,,,
7.908743,,404,,,2,46,00,,,,,,
7.940873,,300,,,8,03,A5,64,5A,64,00,64,70
7.941345,,301,,,3,E2,00,00,,,,,
7.94495,,404,,,2,4D,00,,,,,,
7.971244,,404,,,2,50,00,,,,,,
7.990878,,300,,,8,03,A5,64,5A,64,00,64,61
7.991342,,301,,,3,B3,01,00,,,,,
8.002499,,404,,,2,02,00,,,,,,
8.033748,,404,,,2,0A,00,,,,,,
8.040882,,300,,,8,03,A5,64,5A,64,00,64,72
8.041346,,301,,,3,6B,02,00,,,,,
8.065012,,404,,,2,04,00,,,,,,
8.090888,,300,,,8,03,A5,64,5A,64,00,64,63
8.091352,,301,,,3,96,03,00,,,,,
8.101217,,404,,,2,B0,01,,,,,,
8.127505,,404,,,2,B1,01,,,,,,
8.140894,,300,,,8,03,A5,64,5A,64,00,64,74
8.141358,,301,,,3,03,04,00,,,,,
8.190898,,300,,,8,03,A5,64,5A,64,00,64,65
8.191362,,301,,,3,54,05,00,,,,,
8.240904,,300,,,8,03,A5,64,5A,64,00,64,76
8.241376,,301,,,3,F5,06,00,,,,,
8.290908,,300,,,8,03,A5,64,5A,64,00,64,67
8.291376,,301,,,3,B8,07,00,,,,,
8.340916,,300,,,8,03,A5,64,5A,64,00,64,F8
8.341384,,301,,,3,80,08,00,,,,,
8.390919,,300,,,8,03,A5,64,5A,64,00,64,E9
8.391387,,301,,,3,88,09,00,,,,,
8.440923,,300,,,8,03,A5,64,5A,64,00,64,FA
8.441391,,301,,,3,C6,0A,00,,,,,
8.491707,,300,,,8,03,A5,64,5A,64,00,64,EB
8.492171,,301,,,3,43,0B,00,,,,,
8.540937,,300,,,8,03,A5,64,5A,64,00,64,FC
8.541409,,301,,,3,B5,0C,00,,,,,
8.59094,,300,,,8,03,A5,64,5A,64,00,64,ED
8.591405,,301,,,3,4E,0D,00,,,,,
8.640945,,300,,,8,03,A5,64,5A,64,00,64,FE
8.641421,,301,,,3,1D,0E,00,,,,,
8.690949,,300,,,8,03,A5,64,5A,64,00,64,EF
8.691417,,301,,,3,E8,0F,00,,,,,
